image_size,obj_munsell,file_path,wavelength
512x512,7.5BG 9/10,chips/7p5BG_9-10_XYZ.tiff,
512x512,10GY 9/4,chips/10GY_9-4_XYZ.tiff,
512x512,2.5BG 2/10,chips/2p5BG_2-10_XYZ.tiff,
512x512,7.5P 3/8,chips/7p5P_3-8_XYZ.tiff,
512x512,2.5YR 6/4,chips/2p5YR_6-4_XYZ.tiff,
512x512,5R 9/8,chips/5R_9-8_XYZ.tiff,
512x512,7.5GY 5/10,chips/7p5GY_5-10_XYZ.tiff,
512x512,5PB 9/6,chips/5PB_9-6_XYZ.tiff,
512x512,2.5G 6/4,chips/2p5G_6-4_XYZ.tiff,
512x512,10PB 9/6,chips/10PB_9-6_XYZ.tiff,
512x512,2.5PB 4/8,chips/2p5PB_4-8_XYZ.tiff,
512x512,5BG 8/8,chips/5BG_8-8_XYZ.tiff,
512x512,5Y 9/4,chips/5Y_9-4_XYZ.tiff,
512x512,2.5BG 8/10,chips/2p5BG_8-10_XYZ.tiff,
512x512,5YR 9/2,chips/5YR_9-2_XYZ.tiff,
512x512,10P 9/2,chips/10P_9-2_XYZ.tiff,
512x512,2.5B 3/2,chips/2p5B_3-2_XYZ.tiff,
512x512,2.5YR 8/6,chips/2p5YR_8-6_XYZ.tiff,
512x512,10PB 4/2,chips/10PB_4-2_XYZ.tiff,
512x512,7.5G 9/10,chips/7p5G_9-10_XYZ.tiff,
